=== EXECUÇÃO 1 ===
Cozinheiro 3 preparando pedido=34
Cozinheiro 2 terminou pedido=30
Cozinheiro 2 preparando pedido=35
Cozinheiro 4 terminou pedido=32
Cozinheiro 4 preparando pedido=36
Cozinheiro 2 terminou pedido=35
Cozinheiro 2 preparando pedido=37
Cozinheiro 4 terminou pedido=36
Cozinheiro 4 preparando pedido=38
Cozinheiro 0 terminou pedido=31
Cozinheiro 0 preparando pedido=39
Cozinheiro 1 terminou pedido=33
Cozinheiro 1 preparando pedido=40
Cozinheiro 3 terminou pedido=34
Cozinheiro 3 preparando pedido=41
Cozinheiro 1 terminou pedido=40
Cozinheiro 1 preparando pedido=42
Cozinheiro 3 terminou pedido=41
Cozinheiro 3 preparando pedido=43
Cozinheiro 1 terminou pedido=42
Cozinheiro 1 preparando pedido=44
Cozinheiro 2 terminou pedido=37
Cozinheiro 2 preparando pedido=45
Cozinheiro 4 terminou pedido=38
Cozinheiro 4 preparando pedido=46
Cozinheiro 0 terminou pedido=39
Cozinheiro 0 preparando pedido=47
Cozinheiro 3 terminou pedido=43
Cozinheiro 3 preparando pedido=48
Cozinheiro 4 terminou pedido=46
Cozinheiro 4 preparando pedido=49
Cozinheiro 2 terminou pedido=45
Cozinheiro 2 preparando pedido=50
Cozinheiro 1 terminou pedido=44
Cozinheiro 1 preparando pedido=51
Cozinheiro 3 terminou pedido=48
Cozinheiro 3 preparando pedido=52
Cozinheiro 2 terminou pedido=50
Cozinheiro 2 preparando pedido=53
Cozinheiro 4 terminou pedido=49
Cozinheiro 4 preparando pedido=54
Cozinheiro 0 terminou pedido=47
Cozinheiro 0 preparando pedido=55
Cozinheiro 1 terminou pedido=51
Cozinheiro 1 preparando pedido=56
Cozinheiro 3 terminou pedido=52
Cozinheiro 3 preparando pedido=57
Cozinheiro 1 terminou pedido=56
Cozinheiro 1 preparando pedido=58
Cozinheiro 3 terminou pedido=57
Cozinheiro 3 preparando pedido=59
Cozinheiro 2 terminou pedido=53
Cozinheiro 2 preparando pedido=60
Cozinheiro 0 terminou pedido=55
Cozinheiro 4 terminou pedido=54
Cozinheiro 0 preparando pedido=61
Cozinheiro 4 preparando pedido=62
Cozinheiro 1 terminou pedido=58
Cozinheiro 1 preparando pedido=63
Cozinheiro 2 terminou pedido=60
Cozinheiro 2 preparando pedido=64
Cozinheiro 3 terminou pedido=59
Cozinheiro 3 preparando pedido=65
Cozinheiro 4 terminou pedido=62
Cozinheiro 4 preparando pedido=66
Cozinheiro 1 terminou pedido=63
Cozinheiro 1 preparando pedido=67
Cozinheiro 2 terminou pedido=64
Cozinheiro 2 preparando pedido=68
Cozinheiro 0 terminou pedido=61
Cozinheiro 0 preparando pedido=69
Cozinheiro 4 terminou pedido=66
Cozinheiro 4 preparando pedido=70
Cozinheiro 3 terminou pedido=65
Cozinheiro 3 preparando pedido=71
Cozinheiro 4 terminou pedido=70
Cozinheiro 4 preparando pedido=72
Cozinheiro 1 terminou pedido=67
Cozinheiro 0 terminou pedido=69
Cozinheiro 2 terminou pedido=68
Cozinheiro 1 preparando pedido=73
Cozinheiro 0 preparando pedido=74
Cozinheiro 2 preparando pedido=75
Cozinheiro 4 terminou pedido=72
Cozinheiro 3 terminou pedido=71
Cozinheiro 3 preparando pedido=76
Cozinheiro 4 preparando pedido=77
Cozinheiro 4 terminou pedido=77
Cozinheiro 4 preparando pedido=78
Cozinheiro 1 terminou pedido=73
Cozinheiro 1 preparando pedido=79
Cozinheiro 3 terminou pedido=76
Cozinheiro 3 preparando pedido=80
Cozinheiro 2 terminou pedido=75
Cozinheiro 2 preparando pedido=81
Cozinheiro 0 terminou pedido=74
Cozinheiro 0 preparando pedido=82
Cozinheiro 1 terminou pedido=79
Cozinheiro 1 preparando pedido=83
Cozinheiro 4 terminou pedido=78
Cozinheiro 4 preparando pedido=84
Cozinheiro 0 terminou pedido=82
Cozinheiro 0 preparando pedido=85
Cozinheiro 3 terminou pedido=80
Cozinheiro 3 preparando pedido=86
Cozinheiro 1 terminou pedido=83
Cozinheiro 1 preparando pedido=87
Cozinheiro 2 terminou pedido=81
Cozinheiro 2 preparando pedido=88
Cozinheiro 0 terminou pedido=85
Cozinheiro 0 preparando pedido=89
Cozinheiro 3 terminou pedido=86
Cozinheiro 3 preparando pedido=90
Cozinheiro 1 terminou pedido=87
Cozinheiro 1 preparando pedido=91
Cozinheiro 4 terminou pedido=84
Cozinheiro 4 preparando pedido=92
Cozinheiro 3 terminou pedido=90
Cozinheiro 3 preparando pedido=93
Cozinheiro 2 terminou pedido=88
Cozinheiro 2 preparando pedido=94
Cozinheiro 1 terminou pedido=91
Cozinheiro 1 preparando pedido=95
Cozinheiro 4 terminou pedido=92
Cozinheiro 4 preparando pedido=96
Cozinheiro 0 terminou pedido=89
Cozinheiro 0 preparando pedido=97
Cozinheiro 2 terminou pedido=94
Cozinheiro 2 preparando pedido=98
Cozinheiro 0 terminou pedido=97
Cozinheiro 0 preparando pedido=99
Cozinheiro 3 terminou pedido=93
Cozinheiro 0 terminou pedido=99
Cozinheiro 1 terminou pedido=95
Cozinheiro 4 terminou pedido=96
Cozinheiro 2 terminou pedido=98

Tempo total: 6.795154094696 segundos
Cozinheiro 0 atendeu os pedidos: 0, 5, 9, 16, 23, 27, 31, 39, 47, 55, 61, 69, 74, 82, 85, 89, 97, 99
Cozinheiro 1 atendeu os pedidos: 2, 8, 15, 19, 22, 26, 33, 40, 42, 44, 51, 56, 58, 63, 67, 73, 79, 83, 87, 91, 95
Cozinheiro 2 atendeu os pedidos: 1, 6, 12, 14, 20, 24, 30, 35, 37, 45, 50, 53, 60, 64, 68, 75, 81, 88, 94, 98
Cozinheiro 3 atendeu os pedidos: 3, 10, 13, 17, 21, 29, 34, 41, 43, 48, 52, 57, 59, 65, 71, 76, 80, 86, 90, 93
Cozinheiro 4 atendeu os pedidos: 4, 7, 11, 18, 25, 28, 32, 36, 38, 46, 49, 54, 62, 66, 70, 72, 77, 78, 84, 92, 96

=== VALIDAÇÃO DE INTEGRIDADE ===
Total de pedidos processados: 100
Esperado: 100 pedidos
✓ Todos os pedidos foram processados
✓ Nenhum pedido foi duplicado
✓ Nenhum pedido foi perdido
✓ A fila de pedidos terminou vazia
✓ Soma matemática correta (esperada: 4950, obtida: 4950)
================================


